# column 1: wavelength; lambda (micron)
# column 2: total flux; F_nu (Jy)
1.377650770e+01 5.271303367e-02
1.390410834e+01 5.150313573e-02
1.403289085e+01 5.053944840e-02
1.416286616e+01 4.919989893e-02
1.429404533e+01 4.804374462e-02
1.442643951e+01 4.728344682e-02
1.456005995e+01 4.638899559e-02
1.469491801e+01 4.518139003e-02
1.483102514e+01 4.423065963e-02
1.496839293e+01 4.404416029e-02
1.510703304e+01 4.250704140e-02
1.524695727e+01 4.215277106e-02
1.538817750e+01 4.106823149e-02
1.553070574e+01 4.019763669e-02
1.567455410e+01 3.927735914e-02
1.581973482e+01 3.863160996e-02
1.596626022e+01 3.836867849e-02
1.611414277e+01 3.734628134e-02
1.626339504e+01 3.651298692e-02
1.641402971e+01 3.572654073e-02
1.656605959e+01 3.499736119e-02
1.671949760e+01 3.424363034e-02
1.687435678e+01 3.359322501e-02
1.703065029e+01 3.300802755e-02
1.718839143e+01 3.250969827e-02
1.734759359e+01 3.185966010e-02
1.750827032e+01 3.100937836e-02
1.767043526e+01 3.037759950e-02
1.783410221e+01 2.978212325e-02
1.799928507e+01 2.936545094e-02
1.816599788e+01 2.882632043e-02
1.833425483e+01 2.817015143e-02
1.850407020e+01 2.718988748e-02
1.867545843e+01 2.701997319e-02
1.884843409e+01 2.628877062e-02
1.902301189e+01 2.609515104e-02
1.919920666e+01 2.526433032e-02
1.937703337e+01 2.483146490e-02
1.955650716e+01 2.453944203e-02
1.973764326e+01 2.386559008e-02
1.992045708e+01 2.349632646e-02
2.010496416e+01 2.304239716e-02
2.029118018e+01 2.267934496e-02
2.047912097e+01 2.212030267e-02
2.066880250e+01 2.184375793e-02
2.086024089e+01 2.143345793e-02
2.105345243e+01 2.093268958e-02
2.124845352e+01 2.063514418e-02
2.144526076e+01 2.036620986e-02
2.164389086e+01 2.002531056e-02
2.184436071e+01 1.949458320e-02
2.204668735e+01 1.927924783e-02
2.225088798e+01 1.900187366e-02
2.245697996e+01 1.848521956e-02
2.266498079e+01 1.818053342e-02
2.287490817e+01 1.801613477e-02
2.308677994e+01 1.765464678e-02
2.330061411e+01 1.746978729e-02
2.351642884e+01 1.689802404e-02
2.373424250e+01 1.662712618e-02
2.395407359e+01 1.631104314e-02
2.417594079e+01 1.608663144e-02
2.439986297e+01 1.571114969e-02
2.462585916e+01 1.560092189e-02
2.485394857e+01 1.530019291e-02
2.508415059e+01 1.500176017e-02
2.531648479e+01 1.464458575e-02
2.555097090e+01 1.438800189e-02
2.578762888e+01 1.416826015e-02
2.602647882e+01 1.396740940e-02
2.626754104e+01 1.362007315e-02
2.651083602e+01 1.353086829e-02
2.675638445e+01 1.330686400e-02
2.700420719e+01 1.297278220e-02
2.725432531e+01 1.266139289e-02
2.750676008e+01 1.259870104e-02
2.776153294e+01 1.220084842e-02
2.801866556e+01 1.211627003e-02
2.827817980e+01 1.178672946e-02
2.854009770e+01 1.163638734e-02
2.880444153e+01 1.147713478e-02
2.907123377e+01 1.115925748e-02
2.934049709e+01 1.108587199e-02
2.961225438e+01 1.083270067e-02
2.988652874e+01 1.058633722e-02
3.016334347e+01 1.038886852e-02
3.044272212e+01 1.019194701e-02
3.072468843e+01 1.009153633e-02
3.100926636e+01 9.862164557e-03
3.129648011e+01 9.664980541e-03
3.158635408e+01 9.532303341e-03
3.187891293e+01 9.405298753e-03
3.217418151e+01 9.202110315e-03
3.247218492e+01 9.014485743e-03
3.277294850e+01 8.778214989e-03
3.307649781e+01 8.735832022e-03
3.338285865e+01 8.542349013e-03
3.369205706e+01 8.394508722e-03
3.400411933e+01 8.288478837e-03
3.431907197e+01 8.097619807e-03
3.463694177e+01 7.979082304e-03
3.495775574e+01 7.846126449e-03
3.528154115e+01 7.635873731e-03
3.560832553e+01 7.538440950e-03
3.593813664e+01 7.373634646e-03
3.627100252e+01 7.263638278e-03
3.660695148e+01 7.119795822e-03
3.694601205e+01 6.984989474e-03
3.728821307e+01 6.928487512e-03
3.763358362e+01 6.730774699e-03
3.798215306e+01 6.710759653e-03
3.833395102e+01 6.507135828e-03
3.868900739e+01 6.414745323e-03
3.904735237e+01 6.356696105e-03
3.940901640e+01 6.178574023e-03
3.977403024e+01 6.076952900e-03
4.014242490e+01 6.001182796e-03
4.051423171e+01 5.870024298e-03
4.088948226e+01 5.779134224e-03
4.126820846e+01 5.644944595e-03
4.165044249e+01 5.564145573e-03
4.203621684e+01 5.442413068e-03
4.242556431e+01 5.329391371e-03
4.281851799e+01 5.263478456e-03
4.321511128e+01 5.140089945e-03
4.361537789e+01 5.047373541e-03
4.401935185e+01 4.973754902e-03
4.442706750e+01 4.890338417e-03
4.483855948e+01 4.797375300e-03
4.525386278e+01 4.728404797e-03
4.567301270e+01 4.617798404e-03
4.609604487e+01 4.544347757e-03
4.652299524e+01 4.431995701e-03
4.695390011e+01 4.359624992e-03
4.738879610e+01 4.302667386e-03
4.782772018e+01 4.212180633e-03
4.827070966e+01 4.159437816e-03
4.871780219e+01 4.051197219e-03
4.916903578e+01 4.018661145e-03
4.962444878e+01 3.918630812e-03
5.008407990e+01 3.811218462e-03
5.054796821e+01 3.793543957e-03
5.101615315e+01 3.710809581e-03
5.148867450e+01 3.641760661e-03
5.196557244e+01 3.555500570e-03
5.244688749e+01 3.523441677e-03
5.293266058e+01 3.413114404e-03
5.342293300e+01 3.396646056e-03
5.391774640e+01 3.334935177e-03
5.441714287e+01 3.244789707e-03
5.492116484e+01 3.220289238e-03
5.542985516e+01 3.143824670e-03
5.594325706e+01 3.083510290e-03
5.646141419e+01 3.036601970e-03
5.698437059e+01 2.998270205e-03
5.751217072e+01 2.921224546e-03
5.804485943e+01 2.886087946e-03
5.858248200e+01 2.836745203e-03
5.912508414e+01 2.769124879e-03
5.967271196e+01 2.720406043e-03
6.022541201e+01 2.680325949e-03
6.078323128e+01 2.630463719e-03
6.134621718e+01 2.583672206e-03
6.191441756e+01 2.523821791e-03
6.248788072e+01 2.488255975e-03
6.306665541e+01 2.410369176e-03
6.365079081e+01 2.387651302e-03
6.424033659e+01 2.341579290e-03
6.483534286e+01 2.316079805e-03
6.543586019e+01 2.247094009e-03
6.604193962e+01 2.238242752e-03
6.665363268e+01 2.187841360e-03
6.727099136e+01 2.157342416e-03
6.789406813e+01 2.113124486e-03
6.852291595e+01 2.078688284e-03
6.915758829e+01 2.025079562e-03
6.979813908e+01 2.003310181e-03
7.044462277e+01 1.952390510e-03
7.109709432e+01 1.929567306e-03
7.175560919e+01 1.889509520e-03
7.242022335e+01 1.836913489e-03
7.309099329e+01 1.817287470e-03
7.376797603e+01 1.783659497e-03
7.445122911e+01 1.751695911e-03
7.514081061e+01 1.708632082e-03
7.583677915e+01 1.696072947e-03
7.653919388e+01 1.670946095e-03
7.724811451e+01 1.626132705e-03
7.796360130e+01 1.614628406e-03
7.868571507e+01 1.564746129e-03
7.941451719e+01 1.534701153e-03
8.015006962e+01 1.505306068e-03
8.089243487e+01 1.484576051e-03
8.164167605e+01 1.452301947e-03
8.239785685e+01 1.435826966e-03
8.316104153e+01 1.411865974e-03
8.393129498e+01 1.397096720e-03
8.470868267e+01 1.346318530e-03
8.549327066e+01 1.331525386e-03
8.628512566e+01 1.308355377e-03
8.708431498e+01 1.295244897e-03
8.789090653e+01 1.253913999e-03
8.870496890e+01 1.239579390e-03
8.952657126e+01 1.205594493e-03
9.035578346e+01 1.192136497e-03
9.119267598e+01 1.170460690e-03
9.203731997e+01 1.140853324e-03
9.288978720e+01 1.116996587e-03
9.375015015e+01 1.104147551e-03
9.461848195e+01 1.092065766e-03
9.549485640e+01 1.082590929e-03
9.637934800e+01 1.051555348e-03
9.727203192e+01 1.032212693e-03
9.817298406e+01 1.013620160e-03
9.908228099e+01 9.943487427e-04
1.000000000e+02 4.909147651e-04
