,sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0,1.0419736963848731,6865.38047549785,2.9635455386789116,0.2169651526788784,0.038404563524322255,105.65968667931884,5.875535502217529,-206.03105298854405,46.57589675303998,0.22606250891524463,497.96312353427453,0.02104867055160296,500.70036887095614,0.025244842435271978,13,0,10,0
1,1.1461710660233606,6834.440939892705,2.548119327627304,0.16330777381159503,0.024784196079825987,111.68725234376615,4.884974721012832,-266.9965974152876,40.14817889648924,0.15036962749769653,497.967339517029,0.014982710764400792,500.70310277656677,0.016672330993280124,13,0,10,0
2,1.2607881726256966,6807.185187314089,3.2618636047486023,0.16908771804513933,0.023998078990250533,111.22790780128355,4.591068702181763,-318.3723175359283,48.825366780042785,0.15335933462410042,497.9859245922193,0.01598096794351165,500.7184479057806,0.017900850931026096,13,0,10,0
3,1.3868669898882664,6777.262055587547,3.336154699301885,0.19061981173699438,0.020465018283505287,110.70133977081171,3.5140619069823895,-338.1084980203075,49.695280448368585,0.1469802762703225,498.01156778484244,0.015043077200185275,500.72812712767245,0.0172113966686366,13,0,10,0
4,1.525553688877093,6738.580510342947,3.6781787070314027,0.19956530280627016,0.019714983591686736,109.61723249840529,3.2507803884570787,-347.88694508699126,50.35536177672077,0.14474633925722363,498.0514670478396,0.015923905962963832,500.72347092674204,0.018467592279511395,13,0,10,0
5,1.6781090577648023,6695.568264137439,4.536752466743169,0.2127120690161169,0.021749594186953915,109.89224752789035,3.387368942889641,-347.70795275048,53.88565743323768,0.1549738998115662,498.094827395306,0.01939234467063853,500.7034825318882,0.022739938525983727,13,0,10,0
6,1.8459199635412826,6646.307291680962,5.901842357404862,0.22150554439650583,0.025153832423718665,110.7451391201429,3.7862329810741504,-351.22869862510396,61.894320879137304,0.17622227660047318,498.14391795023965,0.024799671591629893,500.6787733970844,0.029216170143714477,13,0,10,0
7,2.030511959895411,6590.450788512724,7.990089750624476,0.2275124456410589,0.029496534311965684,112.55200843489148,4.324449271290411,-366.54733192826205,68.28011255148448,0.18627911487525917,498.2029307118336,0.03215460065675416,500.65701538116366,0.03770831816173351,13,0,10,0
8,2.2335631558849522,6531.479456496615,10.244421463995877,0.2378527954595833,0.03280085530632522,115.41533086176582,4.549929831177212,-381.5567353751962,75.5635421934464,0.1980401213967367,498.2705258608711,0.03951616828136356,500.62025534242315,0.046023680391841446,13,0,10,0
9,2.4569194714734475,6463.4222603253465,11.848208046980405,0.2470102832793862,0.03204114500766081,118.27181699552555,4.39332593654527,-394.3186362317437,83.04441772069144,0.21060231520958517,498.33746035491913,0.04393071501627632,500.59695635655385,0.04914952181515715,14,0,10,0
10,2.7026114186207923,6394.314249961864,14.629865770190088,0.254790628783189,0.034637739478667454,123.4226152214696,4.583418170408562,-400.8235712902956,84.65019672606473,0.21119066539317125,498.4615141573196,0.05313150801939855,500.5351400036452,0.05742946380129212,15,0,10,0
11,2.972872560482872,6312.9317073072325,15.633665500594178,0.26368606567102004,0.03510239065097708,127.84190858644008,4.426783157553032,-376.1488847879132,86.32707455928443,0.22950240729268376,498.6064408450287,0.06000010072760549,500.4597582917436,0.06344613515194181,16,0,10,0
