,sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0,1.017966877900324,2571.0860810019026,1.8795791926351484,0.38962782741068086,0.04605648883838402,4.876509096902241,4.344604915878121,-86.96175951856024,26.44491974919046,0.30409825992017014,499.18415640246155,0.03835415810096446,499.407392110549,0.024329754513468894,13,0,10,0
1,1.1197635656903564,2566.571220150016,1.8169655511877232,0.4243035542383576,0.03788465777844136,4.003109679125105,3.353457023629669,-87.61847086525204,23.63163761737904,0.2697106829645773,499.1828590200303,0.03681802004056525,499.41126450886924,0.02198933688643728,13,0,10,0
2,1.231739922259392,2561.407994595443,1.7574975047840125,0.45777877847378945,0.030756325452163624,3.728153053117669,2.5796412134686144,-89.38865203865589,20.850697755596926,0.23325889002756295,499.19313637355305,0.034921685752401364,499.4142360142856,0.019639154600048343,13,0,10,0
3,1.3549139144853313,2555.081179726125,1.8555388095120025,0.48560867171768834,0.027758503155571622,3.37559402953534,2.2354081649000777,-90.19142716939201,19.852304514738922,0.2201129878724897,499.2086139400893,0.03654407987581891,499.41600594993645,0.019491219604194303,13,0,10,0
4,1.4904053059338644,2547.4078335886,1.9932502880940268,0.508216291353488,0.02642860639891543,2.408037705656989,2.0645262340772903,-88.44455941431833,19.928661227135056,0.22532376620001338,499.21189665553436,0.04005650371187342,499.41407046788686,0.020385329114395594,13,0,10,0
5,1.6394458365272508,2538.9321020577872,2.239579198972875,0.5289847757130224,0.02563364011734064,1.6546994520930125,1.9503372950863092,-89.20973887585947,19.863668411704,0.22266255525470655,499.2214802209088,0.04463127373318232,499.4103403286126,0.02171650547400432,13,0,10,0
6,1.803390420179976,2528.559231775893,2.421133295314137,0.5455860544542442,0.0249700009857478,1.0980121515111592,1.8595973518267948,-86.99088410119207,19.849505172216375,0.22817914057668912,499.24723291361704,0.04949136574495459,499.4057493105199,0.02321100756411659,13,0,10,0
7,1.9837294621979737,2516.655561581082,2.665448258483689,0.558903146593195,0.024463362809847726,0.5494453700792505,1.7977910252946065,-86.12741509432911,18.821657306172696,0.21853270861036175,499.2763178522069,0.05504172578762612,499.40061496144506,0.025053618731193123,13,0,10,0
8,2.182102408417771,2501.7777209070346,2.5703453356674064,0.5659463948637143,0.022302634047041556,0.28862154298242565,1.6216840161452437,-81.54440013447216,17.16323841963449,0.2104772172133361,499.2838230761626,0.056011811989415954,499.3934734887302,0.02507998767007468,13,0,10,0
9,2.4003126492595483,2491.8738866748026,2.1721206290620176,0.5870389075101701,0.0158289502964313,179.95703665329484,1.1203963299456394,-84.14946565899417,13.43523199682586,0.1596591480600787,499.32048812895204,0.045840056208455715,499.39054897211344,0.019516858551926346,13,0,10,0
10,2.6403439141855034,2471.819312140601,2.2682348034458415,0.5870389075101701,0.016567048202689578,179.46798802695722,1.2342544365989463,-73.43973964073629,13.32366234401365,0.18142306071879302,499.33837033865603,0.05236577705482492,499.3769253536629,0.023711596312015044,14,0,10,0
11,2.904378305604054,2455.668818580397,2.55265894590176,0.5958283714356074,0.017368102970063793,179.46798802695722,1.2734019260436706,-70.22483946701213,13.956463687098578,0.19873970226239646,499.30983594078685,0.06144852769300788,499.36590274448673,0.02724940294006336,14,0,10,0
12,3.1948161361644596,2440.772942056407,2.829558489146428,0.6090568523562319,0.017480029320543263,179.52159083221244,1.287211413548806,-66.90208233351044,15.397203772528451,0.23014535923968066,499.3061278232234,0.06906212032557031,499.3510170512379,0.031011804577941605,15,0,10,0
13,3.514297749780906,2425.9766739812258,3.6509485016023,0.6237731564839775,0.017853004799068706,179.4527715710499,1.2911380922688973,-73.93533376358886,18.486824602954165,0.25004045646248807,499.3525956453542,0.08025016956537188,499.33382554718446,0.034798072119520136,15,0,10,0
14,3.8657275247589964,2404.2156426998326,5.121952754761674,0.6317864267452622,0.021651325464574166,179.28133571566607,1.576234802778157,-75.11541653438229,21.607589328601325,0.2876585170596899,499.375880644917,0.10750553479733739,499.3262261528128,0.04752281530963005,16,0,10,0
15,4.252300277234896,2386.729976817739,6.559761350795928,0.6486613194297319,0.024879487901931202,179.53720687550398,1.7381983289748124,-73.2612687515773,21.94522000890191,0.2995473649701082,499.30754717970063,0.14138463264674742,499.3220491855106,0.05907302818000299,16,0,10,0
16,4.6775303049583865,2360.7085479995753,6.848445135612188,0.6569642574381986,0.022510666552151105,179.15158473701803,1.5813111329371485,-74.23733890307932,20.861246371709278,0.2810074644370633,499.41500921943486,0.1416076287111515,499.32356973413465,0.06010593274817366,17,0,10,0
17,5.145283335454225,2330.3680412311587,7.108982251723952,0.6625746797139619,0.02033373604588066,178.78578496677383,1.4060065150017977,-76.11269887303499,21.080001948373827,0.2769577516038128,499.41512594436347,0.14071795849468932,499.3311467950437,0.05990560341224086,18,0,10,0
18,5.659811668999648,2295.1604684565164,8.130799286059922,0.6677135692961638,0.02019794232601085,178.5741327871238,1.4007390315361241,-77.87194489544923,20.98199030179427,0.2694422276208031,499.5054323492628,0.15189346799745265,499.32047168545677,0.06695044426674529,20,0,10,0
19,6.225792835899613,2256.8933934942074,8.645992501363013,0.6751931265996012,0.01824626346450029,178.6552111032162,1.235827888850281,-81.27482217757738,21.109069559969235,0.2597245862174638,499.42811343327566,0.1534234207112324,499.3305378828464,0.06586850774035709,21,0,10,0
20,6.848372119489574,2205.8456260284256,9.59995296467614,0.6736630093961867,0.01733237996716167,178.40585549408397,1.167864281117525,-85.67788046818379,21.724463995954437,0.2535597738557707,499.34254361968925,0.15959821491053092,499.316079807809,0.06852203904288175,23,0,10,0
21,7.533209331438532,2134.036315581187,10.900974249441393,0.6651537925930429,0.015417006429703615,178.29501684523936,1.0477178994901901,-100.39126758190424,22.91806711579736,0.22828745634773112,499.3168909918337,0.15202258109514433,499.3119246428481,0.06720816722191099,26,0,10,0
22,8.286530264582385,2036.4470533509052,12.105971229683487,0.6506958541766918,0.013058733371580715,178.46324330702018,0.8878226833789468,-123.25628011359471,23.685632066257714,0.1921657220583706,499.28469392412387,0.13661582222276097,499.31854104703314,0.06186314165569081,29,0,10,0
23,9.115183291040625,1882.0712183757862,12.8978395547141,0.6187864913423033,0.012523144448493555,178.27473943117363,0.873883991393598,-133.45532144027615,22.20221241370736,0.16636438453031852,499.3631936715995,0.1329642635930907,499.3205288397086,0.06494714131171413,34,0,10,0
24,10.026701620144687,1704.117928758472,12.983843559953968,0.5880707474935576,0.011708704381801271,178.14797307485304,0.8344618760932127,-139.38722260827075,19.913716346412496,0.14286615353817148,499.3396036212308,0.12772856806270222,499.3212831244264,0.0659999726294472,39,0,10,0
25,11.029371782159156,1510.5639108266141,12.907542805559157,0.5589062822265692,0.011424542217960621,177.9432748327989,0.8395646428188293,-136.5786215745797,17.703277754295055,0.12961968388755526,499.2834625333656,0.1288626058154896,499.3187547367268,0.0705634881156729,45,0,10,0
26,12.132308960375072,1306.057585888365,12.349049278377787,0.530495825649791,0.010711373452054194,177.64874086877543,0.8072831655108964,-133.77283127985285,14.849917661041285,0.11100847249001741,499.2435141753653,0.12589615102669868,499.2924211018484,0.07195119691957087,51,0,10,0
27,13.34553985641258,1080.9546902844043,10.32259215637983,0.49565230685126055,0.009626559001622003,177.47296128045855,0.7519195711949292,-120.6853851235647,10.753385436179316,0.08910263181552079,499.22853690505184,0.11700053499607338,499.25078827453774,0.07013179677894205,58,0,10,0
28,14.68009384205384,855.3348726642843,7.148359723829762,0.45336635009230425,0.008174032678043418,177.42635269342136,0.6779261340708624,-96.17156279831687,6.582715604504735,0.068447630598553,499.2359518338327,0.10176448941724688,499.2343107328417,0.06496799781571917,67,0,10,0
29,16.148103226259224,661.9424178708659,4.378758435468976,0.4094370356010677,0.006298947453532495,177.159615198277,0.560945458043792,-74.5889467850379,3.831829388623893,0.05137261690618931,499.2394383179599,0.08058999463793395,499.26186772747695,0.05455619103686278,77,0,10,0
30,17.762913548885148,495.06035001521917,2.4445398742266247,0.3555262539831424,0.004885419705969487,176.7024804003623,0.4836607061026475,-52.91895294976006,2.1849102149946384,0.04128785800181908,499.29024245725975,0.06367063602897646,499.26446060418004,0.046082949929516906,89,0,10,0
31,19.539204903773665,363.5211225870132,1.343614050835921,0.2895800720408269,0.004029255748906792,175.50545316258567,0.4688381155702275,-35.16972932215961,1.1929715705997008,0.03392040807797852,499.4078281295892,0.05302643082471908,499.13124817844067,0.04125010074465516,103,0,10,0
32,21.493125394151033,268.89177822925456,0.7063244840558591,0.2215311054518526,0.0030886862862057655,173.0440792142429,0.45108854350059985,-23.927268461667744,0.5492939006755723,0.022956816050923607,499.6083705258436,0.04122751618974883,498.91772078830815,0.03443713406831062,119,0,10,0
