,sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0,1.061837038801219,732.0231556799531,0.35905526296711343,0.15725324363135657,0.02925194505308001,84.81372032767709,5.974514786816914,-34.63369056289304,4.7381903306099,0.13680870428768152,499.39010364537364,0.016048822200577437,499.0988625188669,0.01841358820367432,13,0,10,0
1,1.168020742681341,728.801923128127,0.32172721190287135,0.1743655532938682,0.02247040826574942,85.66299618243578,4.18396452913782,-35.978981054366216,3.889864535563876,0.10811491658660587,499.3931794029466,0.013614389424967831,499.10125693619443,0.015891571433983544,13,0,10,0
2,1.284822816949475,724.8339497425962,0.30030185522068736,0.1807251271542045,0.018845725049103274,85.94789871389582,3.378543354938101,-36.13603699842636,3.5075400295615937,0.09706487819110708,499.3974612531418,0.012488495224903237,499.1164262166097,0.014769555046914984,13,0,10,0
3,1.4133050986444227,720.3130136437285,0.30993652610255773,0.18372869250954268,0.01720849833288558,86.2997601684337,3.051409111675222,-36.97431955740754,3.569760886708302,0.09654703398032179,499.4008897047749,0.012560335418415556,499.13422930460354,0.014896522412682382,13,0,10,0
4,1.554635608508865,714.9275731173652,0.49787235608521696,0.1785761808099334,0.023958495916312564,89.56606050155098,4.355334118498012,-39.07388635957601,5.62308513075752,0.14390903118802376,499.40504304086215,0.019220618337655343,499.14916458794704,0.022678635232988974,13,0,10,0
5,1.7100991693597516,708.4996419605305,0.695864551156819,0.16856719832535993,0.028637003431536127,91.96153086126128,5.492033371172137,-41.982456394674706,6.608695743996049,0.15741565195395124,499.41127489564326,0.025272046469012318,499.1874340480023,0.029470246596520356,13,0,10,0
6,1.8811090862957267,701.9568195933243,0.7882973579458662,0.17925290509319414,0.026829325882169894,93.70545540455844,4.866646149294737,-45.565959972566795,7.149162525078008,0.15689700226621356,499.4256143413742,0.026056106463874545,499.22203773385087,0.03074702211621698,13,0,10,0
7,2.0692199949252994,695.0749790462331,0.9437468282169573,0.20063760432884836,0.027746982719890043,94.70267745251697,4.54297759232268,-46.71258401779398,7.682984104286367,0.16447354103467554,499.4446558246708,0.029657057329075986,499.2477524194664,0.035871717583890246,13,0,10,0
8,2.2761419944178294,689.6887091003191,1.0518463761444174,0.25012667408134465,0.02492968084420628,96.2528246975245,3.4824165223900874,-47.94912565985003,6.991603607913313,0.1458129530350894,499.4515587773404,0.030608605380382577,499.2821338889947,0.03736935735876477,14,0,10,0
9,2.5037561938596125,680.7704736788097,1.068339433998534,0.2720715173046124,0.021555285747503778,96.47560896136729,2.718624258395968,-50.18003668348302,7.552575184054043,0.15050955884494216,499.46642048536796,0.028614421502079435,499.27639720567885,0.036117544382242545,14,0,10,0
