,sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0,0.0,1071.1437967424467,0.0,0.0,0.0,0.0,0.0,0.0,,,500.67523474010926,0.0,501.8192227787327,0.0,1,0,0,0
1,0.5019023931990776,1068.5482585529767,0.2099630509035183,0.2833268276002549,0.06516247997725033,22.786240050201005,7.923477923297275,-16.35444585549232,7.829460014850405,0.47873587916285376,500.67523474010926,0.022052798913873534,501.8192227787327,0.017902053788468916,13,0,10,0
2,0.5520926325189853,1068.2216982843454,0.21268561501976158,0.3089832825322074,0.05924277681323819,22.786240050201005,6.745105837526336,-15.980082514214564,7.35850630822624,0.4604798693423967,500.6377308575775,0.022759419229701178,501.79678428416514,0.018056760300653375,13,0,10,0
3,0.6073018957708839,1067.944768091917,0.2195699718966909,0.3358944332465776,0.049266166580727515,22.786240050201005,5.206293176909718,-17.3297892178085,6.893660930295725,0.3977925434437273,500.59417129367455,0.021614926724240317,501.7694824470896,0.016690029964656957,13,0,10,0
4,0.6680320853479723,1067.14417269059,0.23495195662642765,0.29618866835048646,0.04426652642629745,30.73727604395951,5.193656158323594,-19.823083343213984,7.132717562823845,0.359818774876189,500.55995836097225,0.019689965258970817,501.71974801303173,0.016959495726569122,13,0,11,0
5,0.7348352938827696,1066.3746343098346,0.3353958980833606,0.28377940493692677,0.04961470770521436,42.44352564732672,6.0303422289696345,-23.413533842169052,7.452867409117205,0.3183145038829715,500.5472340348422,0.02268401278689,501.6728930973715,0.022096803926133154,13,0,10,0
6,0.8083188232710465,1065.7305104015502,0.4146859093972305,0.30932468076751496,0.05836602356360806,53.776511337445655,6.616227032865239,-21.551313742326982,8.33637185126493,0.3868150197680162,500.5268227087746,0.02820233515842786,501.6318701517966,0.03113446776460265,13,0,10,0
7,0.8891507055981512,1064.365346537046,0.4636118606386269,0.30932468076751496,0.05536477425432185,62.147700658636246,6.27132088052091,-23.11020014128664,7.995768498000222,0.34598438997140873,500.518232092825,0.027979028784212923,501.5908386092494,0.033718086065594406,13,0,10,0
8,0.9780657761579664,1063.2601735281821,0.48178478038073613,0.3471525989608429,0.050671078001801886,65.31093511813116,5.226493785175254,-22.552361537088984,7.508341686883608,0.332929288781381,500.5074725460351,0.02810918459804669,501.5610583561155,0.03612357600279948,13,0,10,0
9,1.0758723537737631,1062.0680906644998,0.5646388584330378,0.37890738501392646,0.05224502829814265,68.01240152789465,5.045732600732167,-22.17703067701948,7.8291797847575655,0.3530310210947402,500.4940551542059,0.03177842248867372,501.52823047779236,0.043365800672616854,13,0,10,0
10,1.1834595891511395,1060.6401999361208,0.6475062335681985,0.40598963059724885,0.05094223609242936,70.184250619419,4.663409609028015,-22.674543029654867,7.838451583739629,0.345693916454595,500.48140057664114,0.03390259716721881,501.4945354199688,0.04891535459624256,13,0,10,0
11,1.3018055480662534,1058.92591079013,0.664253334536356,0.4309076632821787,0.04711845543636398,71.34808349466948,4.137939348828263,-21.905394526301237,7.456265627232754,0.34038490465351856,500.4695459078964,0.03459545830149185,501.45367083710516,0.05210454059088538,13,0,10,0
12,1.4319861028728789,1057.1241004498518,0.6942011621992769,0.4548759211981178,0.04332446400539148,72.29158686967287,3.634644847469245,-21.763044041385044,7.126236149453331,0.3274466630633994,500.45428822141105,0.034928684579446256,501.4087582809903,0.0549092469281653,13,0,10,0
13,1.5751847131601668,1054.9488514238196,0.6994720635278113,0.47327103076217786,0.03438036052652554,72.84822919815198,2.816482824888487,-24.178607328956357,6.827935085289722,0.2823957142110733,500.4374699508498,0.030717390967108828,501.3645028819428,0.04984201187498459,13,0,10,0
14,1.7327031844761835,1051.871871130282,0.684494867934741,0.4818969436308142,0.02608722319098193,72.22803332255599,2.1114683304000534,-27.876709556884542,8.152143779721165,0.29243565360847545,500.41739963351796,0.02590572874042995,501.33254920478777,0.04219176967567631,13,0,10,0
