,sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0,1.0611485490114376,3415.5905119869635,1.534797180541931,0.2173216883491534,0.045357482865382145,144.79525162551582,6.931938636332955,-88.56551604455535,23.51632752138802,0.26552464855009117,498.7942844284258,0.028938187111928464,499.85432451137217,0.026958833408550598,13,0,10,0
1,1.1672634039125815,3407.8695619970563,1.2155771246955969,0.2341997472851603,0.031743585192322385,152.38939101055638,4.545514285399944,-89.27654138110879,21.187133935204255,0.23732028153688672,498.74082179896044,0.02322420452251591,499.86037900840046,0.02032915964551439,13,0,10,0
2,1.2839897443038397,3400.3763144460204,2.1209035705950985,0.24715801664592701,0.04921752089163055,159.54485815820107,6.731534638484165,-89.73902534340704,31.538464794401655,0.3514464824385206,498.69864691034076,0.04100253400050872,499.8643407227703,0.03393730007064024,13,0,10,0
3,1.4123887187342237,3392.3307057255315,3.1184132866984022,0.2524782037793306,0.05827459371000637,164.74640583106137,7.8208963363588415,-100.60635930235112,37.64547381627262,0.3741858275890604,498.61384622020086,0.054326016919782276,499.8831347180372,0.04347228222190288,13,0,10,0
4,1.553627590607646,3386.20711754069,3.729126827093086,0.29092727278251096,0.06529269942241261,172.93178051064507,7.77511693856539,-92.6422711396781,39.59102199243043,0.4273537501335483,498.5183547712741,0.07134008491760185,499.8614343123839,0.05269213986814729,13,0,10,0
5,1.7089903496684107,3384.389252157101,5.005884490001267,0.3493054470135014,0.08137527743779242,177.52741899941768,8.356244859692362,-83.2412237915903,46.561750591467295,0.5593592750155042,498.4270196292183,0.1068960376457739,499.8506763533037,0.0718617275251087,13,0,10,0
6,1.8798893846352518,3388.2114814659312,5.705589306257607,0.44010100722248957,0.09732119454409907,1.5635460546857738,8.394107609557128,-62.046957351087684,50.1322161617267,0.8079721923841908,498.4039155802766,0.16314786977588133,499.83496972354027,0.09450884566122215,13,0,10,0
7,2.067878323098777,3388.4265301440155,6.332394912970421,0.5087602639785351,0.098414793618937,6.434480885945389,7.668364622917081,-54.344221967834486,49.43820393672064,0.9097232814554298,498.28820441825695,0.20619570563324582,499.78994883292,0.10683837075958054,13,0,10,0
8,2.2746661554086547,3381.878936466169,7.295963268963036,0.5334260319211819,0.08347279080956803,9.420657447243205,6.289602241482693,-63.75512160629766,47.53694849846081,0.745617721381072,498.1255677183826,0.20097966817747057,499.7778221127028,0.10204857126127584,13,0,10,0
9,2.5021327709495202,3355.3964297048983,7.0947914078688505,0.49589047485836557,0.04897614500114589,12.099256854396627,4.050073427134429,-100.2018755060913,42.69150690831461,0.42605496845934165,498.05596949090085,0.11836505260941507,499.73933505877403,0.06955639987623109,14,0,10,0
10,2.7523460480444726,3337.692224461237,7.24922456162536,0.5083533117323672,0.038347327450436126,9.016067610254824,3.076979182305072,-116.36435065717689,39.76710741812949,0.3417464815774041,498.1367559228044,0.10455878459801304,499.73576494370604,0.058325656494319755,14,0,10,0
11,3.0275806528489198,3307.2054916986094,7.45557736976966,0.5031974087757269,0.028065857849079723,10.130731510175982,2.3117587948732714,-147.35201465238595,40.23625329876638,0.2730621185851215,498.172104482481,0.08167485316808043,499.67741069339365,0.04855733316211256,15,0,10,0
12,3.3303387181338118,3255.02569757237,8.281494659354344,0.4802333135869541,0.02830413371294118,9.030796132369803,2.3837365123172827,-153.35545940718364,35.968814142439975,0.2345453776571262,498.2528868605437,0.08506298720117812,499.6466454734101,0.05365688245524373,16,0,10,0
13,3.663372589947193,3198.2729174812625,8.114424767695624,0.4684227908677849,0.022988675833732958,7.10202816095305,1.9215795654109193,-171.7444553871035,33.93704496923254,0.197601983090168,498.3457763543665,0.073306842416344,499.6300527667307,0.04719207742386372,17,0,10,0
14,4.029709848941913,3116.9730043751824,8.382454774353295,0.43511835169702967,0.020762219566058504,5.311560547005205,1.7960542647605464,-186.30105006017908,31.646283074453166,0.16986636985798398,498.47187365687796,0.06898872587535772,499.6003361622992,0.045765767729284985,19,0,10,0
15,4.432680833836105,3024.2471825753137,8.765923281622683,0.4028600846542649,0.02102107453220827,3.392011048013164,1.9430864520559512,-180.01500937486938,30.906734562301946,0.17168976447925355,498.59438224855785,0.07304220621753438,499.5356161290093,0.05109139348973505,22,0,10,0
16,4.8759489172197155,2948.576992621435,8.673080495921722,0.39724589867817806,0.01894690022171828,1.61423172416283,1.75427823757919,-179.37508244319736,29.195476988847137,0.16276216624509404,498.7885100013918,0.07205495856986605,499.4820414070732,0.050127720782238726,24,0,10,0
17,5.363543808941687,2875.4040478856073,9.507109436578148,0.40155418005273213,0.017724282507548112,0.9090451284367428,1.6138717092189343,-188.4040013044386,29.287129714283903,0.15544855476269512,499.0103541861786,0.07455757503071561,499.43911480476277,0.05117368889403727,26,0,10,0
18,5.899898189835856,2789.4424814931194,10.081507461443325,0.40727201906205535,0.013962306958888141,1.543602913334363,1.274020535359513,-224.91499700726507,27.896375711561298,0.12403074976214327,499.2435187746517,0.0649799973514668,499.43525207952825,0.04497450362393815,29,0,10,0
19,6.489888008819442,2659.3139192497656,11.278667092275601,0.4045053999765755,0.012752024292476578,2.928089104715455,1.144315071094845,-251.45391119495505,26.10575817739844,0.10381925679079357,499.4218270879407,0.06519504301803546,499.4380963284717,0.04427366038170171,31,0,10,0
20,7.138876809701387,2470.2558225286157,11.740626272840057,0.38775938494980633,0.01021746776395067,4.313135110468437,0.9530128231097527,-301.1413879846198,22.091848050932814,0.07336038463122548,499.53430064761767,0.05595362401776966,499.4261150024254,0.03923203948089025,35,0,10,0
21,7.852764490671525,2227.903855338659,9.67365426931487,0.3739114115178745,0.007358947568389595,4.751896514712753,0.7054695950052178,-317.4145151033046,16.327984488016455,0.05144057285062218,499.6139426868799,0.04344639891174429,499.446126005239,0.03102428092303858,39,0,10,0
22,8.638040939738678,1940.7818570234665,7.908637538212821,0.355774820350258,0.005894363479532164,4.751896514712753,0.5905665560295555,-299.88000905762226,12.821468046628222,0.042755327662286964,499.66493339665783,0.037289721696268686,499.44378597878244,0.02740918117244242,44,0,10,0
23,9.501845033712547,1639.0117902386548,6.778105543544666,0.33586430512535237,0.00534621671780211,4.7438056757577245,0.5585340666296067,-263.9327552909007,10.685974849212716,0.04048749022240486,499.7270319273736,0.03624206959253769,499.45748916889835,0.02715690606067761,49,0,10,0
24,10.452029537083801,1356.3751492591746,6.815290058809529,0.31904246826767996,0.005964609943708875,4.461079153414202,0.6432191002967925,-221.13743676739503,8.867158411790989,0.04009795239291831,499.780822196298,0.04357525519720341,499.4758598893989,0.03292179231220806,54,0,10,0
25,11.49723249079218,1095.9504402589407,5.541068304223131,0.3007057516317089,0.00568677310195944,4.510923496053534,0.6409136693048678,-175.3419465796218,6.244442229355829,0.03561294003611545,499.824175598168,0.044664981792160524,499.5265773096252,0.03429097317238867,60,0,10,0
26,12.646955739871398,863.226621838944,3.1003899647078135,0.2766548235051256,0.004029876884496191,4.643284295534704,0.490891442046891,-129.00041640076003,3.5807853688890092,0.0277579365152182,499.86267067019566,0.033765917062535324,499.624099429419,0.02685555052552017,68,0,10,0
27,13.911651313858538,673.4832970000841,2.025308293214381,0.2502729125907744,0.003513550307882291,4.140511663058515,0.46451005211290264,-90.73304408832612,2.228911366579204,0.024565596679523065,499.9042433491705,0.031402941368515395,499.73107611847274,0.025564567471755027,76,0,10,0
28,15.302816445244392,527.9981694138596,1.6920184735101624,0.2244184887054307,0.003809320845379936,3.6911899752874557,0.5525708972770611,-65.51360399626247,1.6583646816182043,0.0253132873244588,499.9328429772146,0.036371020878453564,499.80607934177976,0.03031488222921877,85,0,10,0
29,16.833098089768832,407.1505763513083,1.1985862410683294,0.18764220995041828,0.0035375872960295447,2.4085501033083165,0.6018219036529663,-47.361808465501596,1.1634413336484115,0.024564968512464293,499.936249321952,0.0356882149377667,499.8541127978207,0.030822757459556958,96,0,10,0
30,18.516407898745715,309.2144809838414,0.9510370066837769,0.14329232422579782,0.003801111274659079,0.34072500095578506,0.822488517796431,-33.47846125729033,0.763403187200624,0.022802815856250977,499.9212109834086,0.04028515540871492,499.79890191301615,0.03602147263352759,108,0,10,0
31,20.368048688620288,235.65080589521543,0.6984097176946771,0.1051874243057816,0.003799707292330919,1.5016655187842345,1.0929691252459497,-23.32903988872558,0.45954498903377083,0.019698409845655886,499.84133960257475,0.042644938343228446,499.62865856891705,0.03924814921710109,121,0,10,0
32,22.40485355748232,183.85365565232405,0.4366678748285627,0.08602942123081157,0.0032188715649920457,6.191367045438823,1.124131719068047,-15.927007783290925,0.2864408839165913,0.017984601239229462,499.8531708181537,0.038981853820661355,499.4169434974138,0.03661917855586336,135,0,10,0
33,24.645338913230553,147.36574817255934,0.3870406199025389,0.07973536502651023,0.0037115076940508404,6.079445757226583,1.393679707455335,-11.187181990194484,0.20110403823957435,0.01797629093866902,499.9351024385638,0.049149893934077885,499.0991381770685,0.046381059155839,149,0,10,0
34,27.10987280455361,118.99057267433331,0.2838124241017721,0.07337881981404493,0.0036069788293421725,6.6443694242598195,1.462885516647307,-7.72404805998153,0.15487373777083804,0.020050851129894236,499.9507108742186,0.052226308369012285,498.87530144779544,0.04942650726115461,164,0,10,0
35,29.820860085008974,97.69723562182233,0.24293461173579473,0.0678545596405677,0.004030734161209899,9.769858222882512,1.763246823045373,-5.40182470049537,0.11175042953007276,0.020687533514337254,499.48705541522196,0.0638196029299733,498.8155431956967,0.06077517851214408,181,0,10,0
36,32.802946093509874,81.59292101014611,0.20669193117417675,0.06682097329475849,0.004455666405969455,8.936430550115858,1.98547069569034,-3.7699744447974295,0.08573379517875702,0.022741213881985273,499.09706654519357,0.07754568578576976,498.8994238486135,0.07413564575911939,200,0,10,0
37,36.08324070286086,70.33505301990292,0.17512310048623828,0.08298003303540298,0.004652233537177574,1.8969202787640242,1.6831837835715926,-2.7320117908294126,0.06785436477417736,0.024836775961928563,498.9165832205579,0.0905276303070908,498.93871927299807,0.08521652944063429,218,0,10,0
38,39.69156477314695,60.21784834314061,0.16739728907895518,0.07720200330997522,0.0048660545261408825,4.78717888062505,1.8824974298308903,-2.2840858321547066,0.05637485724773662,0.024681584401999048,499.14168526563554,0.10348809439661873,498.90390557127256,0.09727379139830465,240,0,10,0
39,43.66072125046165,50.31807311869912,0.13697264024236444,0.05977716164649716,0.004477362928233415,5.600441943203748,2.220408652025483,-1.8777826857738171,0.04021779240557697,0.02141770328924062,499.09979346305295,0.10311134420993599,498.483308754666,0.09891383383998888,267,0,10,0
40,48.026793375507815,41.41768772274403,0.11017637869517855,0.03956455503040531,0.004746894160662652,3.1565161917987496,3.52138046597556,-1.3213707223221787,0.029667781620480553,0.022452277108382084,499.0740851681272,0.11807240160282567,498.5485343120227,0.11506822992475026,297,0,10,0
41,52.8294727130586,34.75165435812869,0.08297743003841385,0.02994275102494482,0.00395114852356086,177.64083586037248,3.861281633975231,-1.0958397794088899,0.023202602333032545,0.02117335286509523,498.79679753788355,0.10717381538850304,498.985532646214,0.10541145291300942,329,0,10,0
42,58.112419984364465,28.83797214497888,0.07824439251691988,0.023847688284392935,0.004352448612484751,165.4310593081092,5.323430096859792,-0.8575594227224862,0.01951476732814337,0.02275616920654899,500.1882773013798,0.12905999581726565,499.22157207020354,0.12770982503831296,363,0,10,0
43,63.923661982800915,23.28695197068116,0.07233070001685324,0.0012686897932896687,0.005203635013393531,128.59347306610462,118.03784125710551,-0.6162285114451496,0.014420208254883505,0.023400748240398558,500.1047679612953,0.16680524504391964,498.8687532633444,0.16669471981012163,403,0,10,0
44,70.31602818108101,19.556964337100876,0.05739796164267056,0.010431788341818703,0.005621018285890334,68.97448902159152,15.602804538134452,-0.40758709736808496,0.011519038419678454,0.028261538439416808,499.93162318891416,0.19903518381918628,498.06055800976554,0.19937870717955924,442,0,10,0
45,77.34763099918911,16.81076697296816,0.05737558750938439,0.018073165898493844,0.005188238045861318,59.158324729816364,8.340188148906218,-0.3981568563324814,0.009339162630434114,0.023455988467608945,500.3409698396953,0.2026083881160538,497.414198420779,0.20343240834766088,484,0,10,0
46,85.08239409910801,13.719220239766685,0.043610922236944974,0.015911172111625085,0.00427998134737872,83.05475399889659,7.805936397851687,-0.3341213182798501,0.006795988547127138,0.020339883076347196,499.6776717822813,0.183355943362241,497.46698587767617,0.1846230229322446,533,0,10,0
47,93.59063350901882,10.893425984215485,0.03947322475370475,0.014786561318915299,0.0045666518351292346,59.51210987643877,8.962335223440464,-0.2431749153762304,0.005154307949640628,0.021195886679619445,501.13741377545836,0.2155887474760884,499.4023515373009,0.21617917260648647,587,0,50,2
48,102.94969685992069,8.6219151866262,0.02774915857511452,0.014786561318915299,0.005092447628139331,56.682523367856895,9.984074919944185,-0.1472122339964865,0.0036136968680728827,0.02454753093522873,501.13741377545836,0.26433018559467225,499.4023515373009,0.2650312029332138,645,0,12,0
49,113.24466654591276,7.398948801040367,0.022702111720038765,0.028250470506932492,0.004618006455099881,143.17105588864004,4.7736701358983,-0.11936376879374627,0.0029040317689180196,0.024329256677007405,498.82020221935136,0.2665398198822293,502.0516730079988,0.265306534016489,705,0,13,0
50,124.56913320050404,6.220830072058092,0.021937524885115894,0.04633500046360872,0.005547374169668681,179.25411728404083,3.5278296534847065,-0.08571100104375938,0.0021578241635557683,0.025175579998816026,496.6027928239584,0.36013141409270544,503.7069611632953,0.34920499151761997,768,0,10,0
51,137.02604652055444,5.3317731726522615,0.014868088247360326,0.07497067037150267,0.0036224192689716236,3.1395753444529686,1.4451587722533374,-0.07843243290104583,0.0015517824624822775,0.019784958914127803,494.9009661543771,0.2656246415262705,505.5257358959326,0.25186284338009296,832,0,10,0
52,150.7286511726099,4.372773099970681,0.013896924238421466,0.09020315630209311,0.003974115661361609,6.193284255079699,1.3278063068076074,-0.05975114360651981,0.0012943032027147414,0.0216615636888582,496.9581050161986,0.32506004322583476,503.6984291657307,0.3046231702488685,907,0,10,0
53,165.80151628987088,3.4733827970413014,0.012080512978696589,0.0871851294923596,0.00408035494541944,16.07326187648573,1.4077483185262887,-0.04613736063124919,0.0009347809643863836,0.02026082445109028,498.6851644568217,0.3646325153516047,501.5913242030924,0.34529921879675546,999,0,10,0
54,182.38166791885797,2.694304089865658,0.007633690961747508,0.07542730032521253,0.004093397733254522,19.625025242002227,1.6235484112719847,-0.026646254468659526,0.0005879736357517039,0.02206590184910452,495.5638278132921,0.397433677775854,497.47396464345735,0.3811661660959261,1107,0,11,0
55,200.6198347107438,2.2180965435975564,0.005454142276825401,0.07542730032521253,0.0034683603348732504,172.56522305319302,1.374920754567905,-0.01881348753870321,0.0004469348984498168,0.023756089748398847,500.06143637474224,0.37226295095274786,491.0905866323643,0.35315153465883437,1217,0,50,2
56,220.6818181818182,2.0507700695565116,0.005641663855344545,0.15207647342446193,0.002993753307644836,172.56522305319302,0.6136128845129872,-0.02048765737221674,0.0003248663864399457,0.015856687787081804,507.3350098326046,0.38087439484611413,490.1414246959121,0.3394830995789684,1281,0,10,0
57,242.75,1.5114840570770247,0.004148600523679947,0.11737347567002955,0.0023945335755210825,179.6384054620468,0.6237428441264309,-0.017819005711459366,0.0002373918768102166,0.013322397481333674,507.6619088278586,0.3241276951716614,487.50831118745845,0.2963099416053117,1438,0,20,0
