,sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0,0.0,2884.236187628219,0.0,0.0,0.0,0.0,0.0,0.0,,,500.00994411633894,0.0,499.881598988446,0.0,1,0,0,0
1,0.5036593444004746,2858.352928595918,0.8271639856117703,0.12138095730550146,0.08346599051528328,79.79766944952037,21.69287188184033,-61.385882978821556,25.096733104848237,0.4088355805439296,500.00994411633894,0.021838057195637032,499.881598988446,0.02388670904880281,13,0,10,0
2,0.554025278840522,2855.4062585144306,0.9091618314209059,0.1260786029619823,0.08321833651993212,79.80314618370147,20.860503595407494,-61.21467111221753,25.080528173834857,0.4097143334782887,500.0068840519171,0.023885058539716286,499.8698522351955,0.026329438385837615,13,0,10,0
3,0.6094278067245742,2852.0806173306596,1.0099011074271946,0.1260786029619823,0.08397859710670641,79.94755057584995,21.048687688164847,-61.18601525909939,25.335226072673926,0.41406890063667207,500.00320654373564,0.026509524133623827,499.8579434173937,0.029227419107641248,13,0,10,0
4,0.6703705873970316,2848.4286966717455,1.1248402207513022,0.1260786029619823,0.08492608655489141,80.09655517851716,21.283568771552808,-61.14689399573888,25.664532962397246,0.41971932317912536,499.9985415250716,0.029483167472690343,499.84529332967395,0.032494704414225466,13,0,10,0
5,0.7374076461367348,2844.3040424759215,1.2220179400823092,0.124823799472315,0.08307094968401059,76.58471057514052,21.011975553771297,-61.97236343853447,25.190264533426685,0.40647577622904335,499.9935049930475,0.031783548436004824,499.8276039509218,0.03485001610455428,13,0,10,0
6,0.8111484107504083,2840.6976805875693,1.3228307349152457,0.15208161045191865,0.07461037681543839,78.94212360536139,15.7188433616195,-65.65103066617444,24.059243080460714,0.3664716735796324,499.9869415600471,0.03140995461935495,499.8120017910336,0.0355646239513978,13,0,10,0
7,0.8922632518254492,2833.6106883886687,1.329590564018254,0.10236362803000129,0.06388629668901993,72.99576068951582,19.473272526643605,-74.2135748277773,20.79803521440394,0.2802456998287525,499.9771021126999,0.029629188521896672,499.79801468985244,0.03159018162410269,13,0,10,0
8,0.9814895770079941,2826.442639875491,1.2846266264684918,0.08413924197228673,0.05398164540423031,71.86227507543678,19.825642407671264,-78.60523577155146,19.90294274165426,0.25320123457803384,499.96854942888433,0.02750309762701214,499.7989094903817,0.0287992543688812,13,0,24,0
9,1.0796385347087936,2817.685765988127,1.615779820449952,0.06080400522173867,0.05084232506166185,61.57790497563412,25.54569256028608,-98.02507270275846,21.399709689271113,0.21830853167700753,499.95863784787963,0.028557876733170295,499.81788648977863,0.02906128548879587,13,0,10,0
10,1.187602388179673,2808.28951294719,1.525150966413689,0.06895616078018159,0.03559961254422895,67.91726938839504,15.83004764784385,-119.38361857848557,18.201925700072668,0.15246585684707067,499.9478830927279,0.02194960959979309,499.8267349472057,0.022597808920172067,13,0,10,0
11,1.3063626269976403,2794.0834356798205,1.3776896376497467,0.059691661783692125,0.026088893382635175,68.90843729596708,13.336875906708379,-134.10255056645914,20.004200727256553,0.14917091914178607,499.9216265544069,0.017662000802021446,499.81645309583865,0.018068679436235666,13,0,50,2
