,sma,intens,intens_err,ellipticity,ellipticity_err,pa,pa_err,grad,grad_error,grad_rerror,x0,x0_err,y0,y0_err,ndata,nflag,niter,stop_code
0,1.0419736963848731,1380.9659292318804,0.37212300238434165,0.4362107623885087,0.03247191421041701,15.71579196841293,2.831282401756606,-22.072532597662587,5.626657939683686,0.2549167348507861,500.7054802606353,0.029307559212444927,499.88856273303435,0.018555652056754825,13,0,10,0
1,1.1461710660233606,1378.9105128431402,0.4301913224174195,0.4370211797531529,0.0345762640036213,17.144312242715394,3.02355839160862,-21.73000078144792,5.915877190187518,0.2722446837295203,500.6705356181813,0.03402270776003372,499.86839345521463,0.022054453812332807,13,0,10,0
2,1.2607881726256966,1376.8198936534886,0.5062537175518261,0.44081609066515093,0.0375756263819221,18.563863651701276,3.244593953226618,-21.23608731092708,6.318926219886017,0.2975560482196077,500.62949598860723,0.04095037440866102,499.8447158978952,0.026837797486838382,13,0,10,0
3,1.3868669898882664,1374.6542660548678,0.5996125397940376,0.4463747554018762,0.03857792672565378,19.971522452386978,3.3118208250330485,-22.110371503963517,6.463948979172372,0.2923491800223095,500.5832062988246,0.046283006451413075,499.81758889518545,0.030693411786611943,13,0,10,0
4,1.525553688877093,1371.939174334784,0.6667323821479605,0.4481336460293217,0.033074690055819055,20.742207736735242,2.8140231519311887,-25.92609530892781,6.829918414907984,0.2634379891582077,500.54182431644904,0.04375590518061787,499.7944863314833,0.029253195834145734,13,0,10,0
5,1.6781090577648023,1368.5145726737694,0.6704933144521297,0.4410436321680736,0.027538368588483093,22.321039043598326,2.371260542894837,-28.80985667369849,7.284012307463953,0.25283056385746544,500.480829052243,0.03933285363606904,499.7636774911358,0.027088957963089518,13,0,10,0
6,1.8459199635412826,1364.354875583232,0.5811872554758261,0.43015728129707864,0.02193849248632499,25.358626452264286,1.9234678024877703,-29.0263569733468,6.819317799286473,0.2349353660036722,500.39393764515756,0.03336639051372523,499.7176419407984,0.024264812643216296,13,0,10,0
7,2.030511959895411,1359.1801445593894,0.5607161274839187,0.41132822749919373,0.02190771476132002,29.182758367564535,1.983538869025824,-26.37525330910095,6.617215167591553,0.25088726504508074,500.3080748006267,0.03485537375880861,499.6646943712155,0.02721960239150987,13,0,10,0
8,2.2335631558849522,1354.9473784581392,0.9103102320849071,0.413972636386009,0.02471047779610757,29.94977028281755,2.2120061840869076,-34.43410028786479,9.323650418778739,0.27076794052506625,500.22688705679036,0.043082583858726924,499.6073415757218,0.03397150406927468,13,0,10,0
9,2.4569194714734475,1349.7254197742202,0.9214008166531354,0.4093921463002679,0.02668414508661631,33.65798977157283,2.51442908942937,-28.54489842596432,8.136366802703261,0.2850375111267678,500.08593284848155,0.04967591322223056,499.5113161482799,0.04231653189953402,14,0,10,0
10,2.7026114186207923,1346.3018209905733,1.1457143131658614,0.4295289460913528,0.028027015188361898,39.132794513896435,2.4962309529614557,-29.8793934611496,8.345051654350012,0.2792911999770205,499.97169197607127,0.05648680811407925,499.4104179151642,0.05160349004382201,14,0,10,0
11,2.972872560482872,1338.5982278579672,1.4443032909853313,0.41072274694235344,0.029562973961776078,42.407876595142206,2.738321986474697,-33.005131888376354,8.420317035250125,0.2551214478926402,499.89897440560236,0.06197803131696024,499.32495019336574,0.059859527969085044,15,0,10,0
12,3.270159816531159,1324.7700479036343,1.3767892657151395,0.3563079337632782,0.02288819491599124,45.78855243895706,2.3323524160255764,-39.553507978961356,7.26870108243922,0.1837688097426268,499.83719292902293,0.048238336946668875,499.29984933430467,0.048627548649496706,17,0,10,0
13,3.597175798184275,1306.522547056161,1.992251211095445,0.29585091912531786,0.02824752018069899,51.069693038184205,3.2528156832706574,-45.40306916165619,9.127648811174828,0.20103594271735514,499.81342988002626,0.06015882740077585,499.3545431260479,0.06343784024024213,19,0,10,0
14,3.956893378002703,1285.0666200403803,2.3938670638320354,0.248988849553321,0.02567697868725973,55.076800813019226,3.459501357541052,-56.52603251863483,9.541925941682779,0.1688058672530592,499.75916504559234,0.05778417104688732,499.42201989588494,0.06174136620180062,22,0,10,0
15,4.352582715802973,1256.0574948568164,2.6056988237879546,0.20361779921559284,0.0217288926754125,56.61121306367892,3.4896061384342167,-68.80489772146919,9.055657041388836,0.13161355283234727,499.6815970490225,0.05229319499559466,499.4354584469676,0.05542035817099521,25,0,10,0
16,4.78784098738327,1221.4728304129583,2.703596051039021,0.17982145730748902,0.017968397791829016,57.18815454162683,3.2286669219918713,-79.70169980797309,8.110318772194615,0.10175841659255662,499.61976167120724,0.0470040428265394,499.4526513970726,0.04945408053748368,28,0,10,0
17,5.266625086121597,1177.1823193645034,2.5076283320419246,0.1575222745267814,0.01352717833137572,56.896849039554795,2.725542638101067,-90.87638904895582,6.971819674076978,0.07671761331011077,499.5533174752069,0.03841198239077219,499.43225020077466,0.04013947325706081,31,0,10,0
18,5.793287594733757,1125.1760321088314,2.5791180369809106,0.14220288264767506,0.011833839822240289,58.7039553188945,2.591609415915851,-98.47456949249266,6.742332581040271,0.06846775381490022,499.50525710990195,0.03634555704704223,499.38903982556775,0.03817074051372469,34,0,10,0
19,6.372616354207133,1061.899225280158,2.7550783668552543,0.12174329517929505,0.010793391685789602,60.39849537617887,2.7449779149416504,-106.21657251844248,6.874839450387609,0.06472473444945631,499.45383885230507,0.03617304737184598,499.3068353663305,0.03778193116971315,38,0,10,0
20,7.009877989627847,981.7699639312854,3.1831403742067663,0.08765975881617007,0.010905365412181393,62.483022248325604,3.802033147619697,-113.33644589231717,6.947555158227355,0.06130027374273181,499.4572947197889,0.0398567388608327,499.22108045191504,0.0409841707514315,43,0,10,0
21,7.710865788590632,885.8729097624879,3.2946662425733595,0.047422281748870566,0.011024683089779785,67.59282946999983,6.918585398281454,-109.61195766597544,6.097086327145734,0.05562428093589579,499.51633408385067,0.04350933480962313,499.1318508268455,0.04420438773381557,48,0,10,0
22,8.481952367449695,792.7595763707333,3.1472590814619976,0.026920031809938842,0.011207644025354313,82.05630707142029,12.184355239034005,-95.39250527435904,5.157131210112441,0.05406222632773906,499.5541438971063,0.04807949935438458,499.04233219298317,0.04867217846872715,53,0,10,0
23,9.330147604194666,713.4914827880399,2.9104474015622523,0.029643417982603514,0.01153622799274527,98.63281113005833,11.36574724751011,-77.47213997637911,4.232000038454152,0.054626089323781025,499.56300513443404,0.054275381073896026,498.949585301939,0.05523044267520767,58,0,10,0
24,10.263162364614132,646.2281161178396,2.6051113456234773,0.04226134191930644,0.011753606559354635,108.91584341273662,8.246557614185997,-60.56383028514418,3.2852672105660554,0.05424470670197861,499.5406501644849,0.061564227653950754,498.8746659460471,0.0625011556642114,64,0,10,0
25,11.289478601075546,589.7350753735973,2.1786425022819564,0.05870234505788019,0.011295066606134664,113.92514890059559,5.69513519049258,-47.1706140199637,2.427580091323945,0.051463822164717565,499.48029647538687,0.06488454939814343,498.8978082417663,0.06676676141706737,69,0,10,0
26,12.4184264611831,541.6040976173707,1.5975165878210302,0.07420183441071063,0.009458418575257421,110.31692205886246,3.8366685785554435,-36.657818332146114,1.7809278605791496,0.04858248367217783,499.43395699317233,0.06033079256906768,499.0548971218035,0.06247872565767303,76,0,10,0
27,13.660269107301412,499.5096954619001,1.4204887231532635,0.08791351949164274,0.009025652185061999,106.66838574008082,3.0798767710019104,-30.662895187852108,1.4907457848597998,0.04861725468932226,499.4077287940642,0.06278566682307074,499.24602206996104,0.06646534190527802,82,0,10,0
28,15.026296018031553,455.33161529630297,1.2852825344357683,0.07243368187884835,0.008548304420181426,112.70585839183016,3.51237580630522,-26.9909324811679,1.2158758805995198,0.045047568528722014,499.3559310227671,0.06546352954028979,499.03060098663207,0.06805427365995896,91,0,10,0
29,16.52892561983471,411.5117157514865,1.1350220638090935,0.054677951090432074,0.007461156066060546,123.3993940419006,4.0211064073767,-25.236717009843627,1.0692306126845925,0.04236805493628736,499.17246031231736,0.06293734748279083,498.91817551441534,0.0639800162241963,101,0,10,0
30,18.18181818181818,364.28478107849367,1.2990839125289373,0.029692979755696933,0.008076126831483869,133.7208235885624,7.941743436261844,-24.78536636969946,0.9939566438407128,0.040102560075764786,499.0984025547663,0.07466061094253736,499.0496981109274,0.07472227020862451,113,0,10,0
31,20.0,317.8226617517312,1.165416953358481,0.02012603278278421,0.0030244310828619198,175.68633718772276,11.089371956482402,-21.422404128447482,0.9124401299890841,0.04259279791932532,499.37668185998785,0.07811633960251987,499.284496415356,0.07886366370490161,125,0,20,0
32,22.0,275.7869132082218,1.3520325487890903,0.022565136266505807,0.010492953144397126,7.0995639136191,13.506583436769771,-16.475978317398727,0.8292778465103501,0.050332540534763145,499.2404358762347,0.11772242680728828,499.5187170992763,0.11606110428373467,137,0,10,0
33,24.200000000000003,243.29525494948118,1.1829873348788162,0.037845328538287565,0.00923455826932849,18.068871424599553,7.164551140436015,-14.613898216252158,0.6111541502994207,0.04182006342563371,498.8691614083371,0.11531097875749013,499.44564249797855,0.11315832999292902,150,0,10,0
34,26.620000000000005,213.26385666496478,0.8232273704392824,0.06269531339507495,0.006654883004498619,27.16695664895512,3.141778059267684,-12.510018947538146,0.38483126793068523,0.030761845329292357,498.73651994196337,0.09284224553922515,499.62402980447587,0.09028685539982383,162,0,10,0
35,29.282000000000007,178.9190952735681,0.5443454169058457,0.05556804911553733,0.0046443393021078005,32.37269353171939,2.4669167121629023,-10.835735586982201,0.24661927105988346,0.02275980888239522,498.56790091710496,0.07066973987266949,500.0364584988486,0.06941534049119344,179,0,10,0
36,32.21020000000001,146.71952198015597,0.44051144509862844,0.050600528923355925,0.004545221135994288,34.421077106898906,2.6509251599296872,-8.16839809707562,0.16896364734948688,0.020685040731545368,498.54355634138386,0.07577817787090829,499.6102602719492,0.07482805597584694,198,0,10,0
37,35.43122000000001,121.40094308432266,0.2712772041430475,0.0565388313076739,0.003197358400051882,37.33392663561692,1.6732950011220606,-6.454173027230781,0.10960470127658815,0.016981989917864815,498.6302333461075,0.05874903716520864,499.21575675833014,0.058130770008197954,217,0,10,0
38,38.974342000000014,99.63739812268942,0.2696307139269814,0.0663889510039343,0.003980592745693329,38.17187594554685,1.780187483421572,-4.634697204539345,0.08457065747903075,0.01824728860306128,498.7774671951252,0.08087201743052229,499.0398749552364,0.07993037253814868,237,0,10,0
